paper_id,arxiv_id,title,authors,year,selection_reason,facets,pdf_path,pages,problem_page_candidate,problem_excerpt_candidate,problem_locator_score,method_page_candidate,method_excerpt_candidate,method_locator_score,result_page_candidate,result_excerpt_candidate,result_locator_score,limitation_page_candidate,limitation_excerpt_candidate,limitation_locator_score
P_2606_13790,2606.13790,Stochastic Path Sampler For Lattice Field Theory,Shiyang Chen; Moxian Qian; Gert Aarts; Biagio Lucini; Kai Zhou,2026,root,correction;extension;identity;objective,sources/pdfs/2606.13790.pdf,33,2,Traditional Markov chain methods such as Hybrid Monte Carlo (HMC) typically face two classical challenges: (i) critical slowing down causes a dramatic increase in autocorrelation time; (ii) topological freezing prevents the Markov chain from adequately exploring different topological or symmetry sectors within finite time.,9,4,"In this paper, we propose the Stochastic Path Sampler (SPS), a neural sampler inspired by nonequilibrium thermodynamics and stochastic quantization [49, 50].",5,22,"The results show that SPS with IMH correction reproduces all physical quantities computed by HMC with high accuracy, including their behavior in the symmetric phase, the pseudocritical region, and the symmetry-broken phase.",6,24,"However, in the framework of this paper, SPS does not directly fit the score and does not impose this pointwise relation; rather, it learns drift pairs (Kθ,F , Kθ,B ) that reduce the path-space mismatch in a global variational sense.",6
P_2111_15141,2111.15141,Path Integral Sampler: a stochastic control approach for sampling,"Zhang, Qinsheng and Chen, Yongxin",2022,dijkstra_method_quota:path_space,lineage,sources/pdfs/2111.15141.pdf,26,1,"Despite its popularity, MCMC methods may suffer from long mixing time.",3,9,"In this work, we proposed a new sampling algorithm, Path Integral Sampler, based on the connections between sampling and stochastic control.",6,25,"G.2 FAILURE MODES In this section, we show some failure modes of PIS.",5,21,"It would be interesting to explore other prior dynamics or data-variant f , g in the future work, e.g., underdamped Langevin.",5
P_2302_13834,2302.13834,Denoising Diffusion Samplers,"Vargas, Francisco and Grathwohl, Will and Doucet, Arnaud",2023,dijkstra_method_quota:path_space,lineage,sources/pdfs/2302.13834.pdf,30,1,A large variety of Monte Carlo techniques has been developed to address this problem.,3,2,"We introduce C = C([0, T ], Rd ) the space of continuous functions from [0, T ] to Rd and B(C) the Borel sets on C.",4,23,C.8 E ULER –M AYURAMA VS E XPONENTIAL I NTEGRATOR In this section we demonstrate empirically how using the Euler Mayurama integrator directly on the DDS objective leads to overestimating ln Z.,5,24,"Alternative approaches exist based on smoothing the chaotic loss-landscape (Vicol et al., 2021) but we leave this for future work.",5
P_2307_01050,2307.01050,Transport meets Variational Inference: Controlled Monte Carlo Diffusions,"Vargas, Francisco and Padhy, Shreyas and Blessing, Denis and N \""u sken, Nikolas",2024,dijkstra_method_quota:path_space,lineage,sources/pdfs/2307.01050.pdf,43,2,"Framework 1 provides us with an objective to tackle the sampling problem as once LD (ϕ, θ) = 0, we can generate samples from ν(z) via the variational distribution q ϕ (z|x).",3,2,"(b), we have now laid the foundations for algorithmic approaches that aim at sampling from µ(x) by minimising LD (ϕ, θ): Framework 1.",3,38,"which we find performs quite well compared to our default loss function, especially for multimodal target distributions.",5,32,"The proof does not make use of specific properties of DKL , other than that it satisfies the chain rule.",5
P_2410_02711,2410.02711,NETS: A Non-Equilibrium Transport Sampler,"Albergo, Michael S. and Vanden-Eijnden, Eric",2024,dijkstra_method_quota:path_space,lineage,sources/pdfs/2410.02711.pdf,31,2,"Recent work built upon these ideas by recasting the challenge of estimating the drift coefficients in these dynamical equations as a problem of quadratic regression, most notably with score-based diffusion models (Ho et al., 2020; Song et al., 2020), and since then with more general frameworks (Albergo & Vanden-Eijnden, 2022; Lipman et al., 2022; Albergo et al., 2023; Liu et al., 2022; De Bortoli et al., 2021; Neklyudov et al., 2023).",4,1,"Albergo Eric Vanden-Eijnden Society of Fellows Courant Institute of Mathematical Sciences Harvard University New York University Cambridge, MA 02138, USA New York, NY 10012, USA malbergo@fas.harvard.edu eve2@cims.nyu.edu A BSTRACT arXiv:2410.02711v3 [cs.LG] 12 Jan 2025 We propose an algorithm, termed the Non-Equilibrium Transport Sampler (NETS), to sample from unnormalized probability distributions.",6,22,6.2 T IME - DISCRETIZED VERSION OF P ROPOSITION 3 Here we show how to generalize the result in Proposition 3 if we time discretize the SDE in (20) using Euler-Marayuma scheme and use some suitable time-discretized version of the ODE (21).,5,23,", K and any test function h : Rd → R, we have Z b̂ E[eÃtk h(X̃tb̂k )] b̂ h(x)ρtk (x)dx = , Ztk = e−Ftk = E[eÃtk ], (86) Ãb̂t Rd E[e k ] where the expectations are taken over the law of (X̃tb̂k , Ãb̂tk ) Note that the weights in (86) correct for the bias coming for both the time evolution of Ut (x) and the fact that the Euler-Maruyama update in (83) does not satisfy the detailed-balance condition locally.",5
P_2210_03139,2210.03139,Stochastic normalizing flows for lattice field theory,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,dijkstra_method_quota:stochastic_flow,adjacent_method;lineage,sources/pdfs/2210.03139.pdf,9,8,"Finkenrath, Tackling critical slowing down using global correction steps with equivariant flows: the case of the Schwinger model, 2201.02216.",3,2,"After training, the partition function of the target 𝑝 can be computed using a reweighting procedure, also called importance sampling in the machine learning field [5]: ∫ 𝑍 = ˜ 𝑑𝜙𝑞(𝜙) 𝑤(𝜙) = h𝑤(𝜙)i ˜ 𝜙∼𝑞 (1) 𝑍0 where we introduce the weight:   ˜ 0 ) = exp − 𝑆[𝑔(𝜙0 )] − 𝑆0 [𝜙0 ] − 𝑄 𝑔 𝑤(𝜙 (2) Í 𝑁 −1 and 𝑞 0 (𝜙0 ) = exp(−𝑆0 [𝜙0 ])/𝑍0 .",4,6,We showed it is possible to use stochasticity to improve simple normalizing flows.,6,5,"Lattices of size 𝑁𝑡 = 8 at 𝜅 = 0.2, 𝜆 = 0.022.",2
P_2201_08862,2201.08862,Stochastic normalizing flows as non-equilibrium transformations,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,dijkstra_method_quota:stochastic_flow,adjacent_method;lineage,sources/pdfs/2201.08862.pdf,32,3,"The fact that the configurations sampled using this kind of generative models are statistically independent is a promising feature, as it represents a completely new way to approach a typical problem that plagues Monte Carlo simulations close to the continuum limit, namely the so-called critical slowing down.",6,5,", φN ) (7) where in the second line we introduced the quantity N X −1  Q(φ0 , φ1 , .",4,22,A different kind of SNF architectures might be needed to reproduce the same trends observed in this section.,3,26,"Moreover, for simplicity, we assumed the temperature T to be constant throughout the evolution of the system along each trajectory, but this does not necessarily have to be the case [10].",5
P_2309_14983,2309.14983,Sampling Nambu-Goto theory using Normalizing Flows,Michele Caselle; Elia Cellini; Alessandro Nada,2023,dijkstra_method_quota:stochastic_flow,adjacent_method,sources/pdfs/2309.14983.pdf,7,2,"Nevertheless, the Continuous Normalizing Flows (CNFs) [7] used in [1] suffer from poor scaling.",3,1,"Namely, we introduce Physics-Informed Stochastic Normalizing Flows and we use them to sample the Nambu-Goto string action with two goals: use the known analytical results of this theory as a benchmark and demonstrate the efficiency of our method in obtaining new results of physical interest and in particular in providing a numerical proof for a conjecture regarding the width of the string.",7,5,"Conclusion In this contribution, we showed that physics-informed design and out-of-equilibrium thermodynamics, when applied to a flow-based sampler, can effectively address the scaling issues of the 5",5,6,"Future developments of this work will include an investigation of the so-called ""rigid string"" for which only a few analytical results have been provided.",3
P_1904_12072,1904.12072,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,"Albergo, M. S. and Kanwar, G. and Shanahan, P. E.",2019,dijkstra_method_quota:flow,lineage,sources/pdfs/1904.12072.pdf,13,1,"In important classes allel and efficiently composed into a Markov chain; of theories, however, critical slowing down remains lim- 4.",5,2,"sired probability distribution p(φ) can be constructed via the independence Metropolis sampler, a specialization of II.",3,7,In any Markov chain using the Metropolistuned to achieve a 70% acceptance rate.,3,11,"Any training some models is defined by: errors in computing log Z, however, result in a minimum Z Y at which the model distribution p̃f (φ) does not necessarLMAE (p̃f ) := dφj p̃f (φ) |log p̃f (φ) − log p(φ)| .",6
P_2604_10209,2604.10209,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,A. Singha; J. Kauffmann; E. Cellini; K. Jansen; S. Nakajima,2026,dijkstra_method_quota:flow,adjacent_method,sources/pdfs/2604.10209.pdf,15,1,"As ational autoregressive networks [38–41], diffusion modthe correlation length grows in lattice units, slow longels [42–47] and GANs [48–50] wavelength modes come to dominate the dynamics and However, their practical usefulness for large-scale latconventional Markov-chain algorithms suffer from severe tice simulations is ultimately limited by scalability [51, critical slowing down [7–9].",6,2,"III we introduce coarse-to-fine generative scheme, and its performance can the multiscale generative framework and the associated deteriorate when efficient coarse-grid updates become difmultilevel estimator.",5,8,for SR-NF by running the reverse ODE at each level to These results show that the hierarchical coarse-to-fine reconstruct the exact coarse ancestor.,5,15,"The coarser (≤ℓ) For SR-NF, however, R(ϕn ) is a distorted coarse levels are sampled with orders-of-magnitude more configconfiguration whose distribution does not match the reurations than the finest level, concentrating the fine-level quired q (≤ℓ−1) .",6
